# shift_start=2026-07-16T14:00:00+00:00
# shift_end=2026-07-16T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17
2026-07-16T15:39:28.789052+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:28.811522+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:28.837810+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:28.869905+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:28.901764+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:28.933738+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:28.966015+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:28.997916+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.029408+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.061383+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.092921+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.124613+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.156288+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.187890+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.220660+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.253123+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.284776+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.316667+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.348431+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.376000+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.404811+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.441889+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.463839+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.490445+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.513950+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.544659+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.573128+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.598946+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.630638+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.662668+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.694383+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.725861+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.762492+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.794350+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.826034+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.857905+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.889840+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.921705+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.952947+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:29.984697+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.021910+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.043671+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.075134+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.107232+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.139236+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.171408+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.206979+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.239317+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.271426+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.303182+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.335040+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.366948+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.398690+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.430638+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.463098+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.494694+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.526169+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.557204+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.589427+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.621048+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.651746+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.682758+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.714844+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.747026+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.779063+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.810662+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.843218+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.874845+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.906972+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.939044+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:30.970900+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.002055+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.034009+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.065614+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.097725+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.129809+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.162041+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.193730+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.225497+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.256932+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.288807+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.320921+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.352997+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.385133+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.417344+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.449667+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.481888+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.512612+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.544477+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.576543+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.607933+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.639874+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.671933+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.703382+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.735409+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.767045+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.799413+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.831947+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.864274+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.896175+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.928290+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.960378+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:31.991990+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.023892+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.055741+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.086859+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.119118+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.151761+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.182003+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.214777+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.246728+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.278628+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.310454+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.341846+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.373696+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.405531+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.438008+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.469780+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.501760+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.534190+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.565976+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.598019+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.629538+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.661973+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.693859+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.725830+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.757719+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.789508+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.821842+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.853693+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.885683+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.917613+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.949299+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:32.981757+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.013523+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.044990+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.076772+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.108884+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.141047+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.173043+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.204951+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.237092+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.269317+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.301562+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.333861+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.365449+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.397133+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.429310+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.461588+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.492871+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.524334+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.556553+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.588662+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.620635+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.652922+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.684498+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.716938+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.749021+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.780824+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.813232+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.844772+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.877035+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.908957+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.940813+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:33.972079+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.004121+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.036268+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.067100+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.098998+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.131287+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.162932+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.195007+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.226678+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.263201+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.295258+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.326952+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.358753+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.390912+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.422029+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.453943+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.485995+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.518099+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.549969+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.582041+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.613644+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.645910+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.678023+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.709714+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.741851+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.773804+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.805983+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.838076+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.869754+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.901779+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.933715+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:34.965993+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:39:35.002130+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
